news_id,ticker,stock_name,date,open,high,low,close,volume
2f204146-67c7-4e5d-a708-dc1f7e389236,082740,한화엔진,2025-12-02,41650,42850,41500,42750,684328
2f204146-67c7-4e5d-a708-dc1f7e389236,082740,한화엔진,2025-12-03,43050,43850,42750,43600,634339
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-10,223500,229500,221500,228000,61208
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-11,228000,233000,222500,223000,64201
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-12,222500,225000,215500,217500,83664
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-13,216000,222500,213000,217500,129265
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-14,215500,224000,209000,214000,433128
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-17,215500,216000,208500,209500,139860
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-18,208000,209500,200000,200000,152597
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-19,203000,204500,191600,202500,186920
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-20,206500,213000,205500,211000,105944
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-21,210000,210000,200500,204000,79678
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-24,207500,208000,196200,207500,1683057
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-25,209500,213000,187000,187800,236662
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-26,193400,199800,193000,199800,279247
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-27,200000,200000,193700,194600,107682
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-11-28,195100,195300,184500,186100,165496
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-12-01,187100,187100,179600,181500,108357
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-12-02,181700,182700,179900,181700,103359
2f204146-67c7-4e5d-a708-dc1f7e389236,443060,HD현대마린솔루션,2025-12-03,183400,188400,181500,187800,109149
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-10,27050,27300,26550,27050,4105719
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-11,27350,27700,26200,26400,4352613
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-12,26700,27000,26100,26250,3838511
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-13,26200,26750,25800,26500,4577984
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-14,25850,26850,25750,26300,7153065
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-17,26600,26600,25800,26200,2858273
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-18,25800,26350,25200,25300,3454430
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-19,25400,25600,24250,25350,4771489
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-20,25800,26650,25600,26450,3959325
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-21,25850,26000,25250,25350,2758376
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-24,25600,25650,24400,25050,4497758
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-25,25500,25800,24650,24800,2791063
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-26,25000,25350,24600,25350,2545479
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-27,25400,25700,25050,25300,2199577
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-11-28,25250,25350,24450,24600,3088484
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-12-01,24750,25000,24100,24200,2925839
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-12-02,24350,24900,24200,24500,2592148
2f204146-67c7-4e5d-a708-dc1f7e389236,010140,삼성중공업,2025-12-03,24800,24900,24375,24700,2073087
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-10,419000,430000,416000,424500,189373
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-11,428000,434500,413500,418000,232341
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-12,422000,431000,419500,426000,177040
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-13,421500,442500,417000,439000,308805
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-14,427500,450000,427000,432000,567947
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-17,435500,438000,423000,436500,171134
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-18,432500,445500,425500,426000,209661
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-19,430500,430500,406000,418000,186697
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-20,422500,439000,422500,433500,173939
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-21,425500,427000,416500,420000,154263
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-24,424000,435500,415000,434000,324280
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-25,439500,444000,420000,420000,197185
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-26,425000,432500,421500,428000,138981
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-27,427000,435000,423000,427000,104454
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-11-28,426500,427000,405000,410000,212592
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-12-01,410000,414000,396000,403000,240157
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-12-02,405500,416000,404500,413000,149070
2f204146-67c7-4e5d-a708-dc1f7e389236,009540,HD한국조선해양,2025-12-03,415000,425000,413500,423000,122347
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-10,207000,215000,204500,213000,282540
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-11,213500,218500,208500,210000,242099
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-12,212500,218500,210500,211500,192098
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-13,211000,225000,208500,223000,460004
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-14,218500,235500,217500,230500,1339225
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-17,230500,241500,228000,239500,398721
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-18,236000,248500,236000,240000,567569
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-19,241500,242000,224500,227000,337039
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-20,229500,238000,229500,232500,238514
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-21,227500,229000,221000,223000,159583
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-24,224500,224500,214000,221500,256321
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-25,225000,228500,217500,219500,162424
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-26,223000,227500,218000,223000,798792
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-27,0,0,0,223000,0
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-11-28,0,0,0,223000,0
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-12-01,0,0,0,223000,0
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-12-02,0,0,0,223000,0
2f204146-67c7-4e5d-a708-dc1f7e389236,010620,HD현대미포,2025-12-03,0,0,0,223000,0
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-10,523000,541000,511000,538000,182710
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-11,550000,555000,527000,534000,262860
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-12,542000,552000,534000,536000,231897
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-13,537000,569000,529000,568000,345051
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-14,555000,600000,552000,586000,1117932
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-17,586000,605000,583000,603000,251045
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-18,596000,626000,592000,603000,367749
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-19,610000,610000,563000,574000,282778
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-20,577000,595000,577000,583000,207365
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-21,562000,571000,553000,555000,161421
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-24,558000,560000,532000,552000,670360
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-25,570000,571000,541000,548000,187975
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-26,557000,567000,544000,554000,984466
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-27,557000,570000,546000,554000,177537
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-11-28,557000,559000,528000,535000,246693
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-12-01,536000,536000,505000,515000,224599
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-12-02,520000,525000,516000,520000,151483
2f204146-67c7-4e5d-a708-dc1f7e389236,329180,HD현대중공업,2025-12-03,530000,535000,526000,534000,94282
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-10,128100,130500,124600,129600,1860111
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-11,130100,134500,126300,126600,2065914
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-12,127100,129400,125700,126500,1031163
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-13,126500,130600,123800,130500,1627651
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-14,126800,132500,125700,129100,2817706
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-17,131200,133800,129300,130900,1331927
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-18,129200,133700,127500,127800,1712956
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-19,129200,129200,121100,123000,1433995
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-20,124600,127100,124200,125000,817151
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-21,121200,122400,119000,119800,877135
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-24,120800,121100,115500,118800,3089480
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-25,120000,121100,112200,113000,1722922
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-26,113000,114900,111000,113900,1161054
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-27,113500,113600,110000,110500,1348372
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-11-28,110000,111400,107100,107800,1800329
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-12-01,108700,109500,104300,105000,1316451
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-12-02,106200,110600,105500,106100,1578148
2f204146-67c7-4e5d-a708-dc1f7e389236,042660,한화오션,2025-12-03,108400,109000,106700,108200,813697
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-10,15830,16100,15060,15830,655385
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-11,15830,16090,14600,15040,780484
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-12,14960,15560,14860,15350,501245
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-13,15310,15520,14940,15210,338217
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-14,14800,18960,14640,17700,19018721
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-17,17690,18430,17250,17830,3587084
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-18,17830,19580,17470,18010,7348415
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-19,18070,18550,16430,16460,1748348
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-20,15670,16290,15490,15510,1955478
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-21,14740,14910,14050,14060,840157
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-24,14090,14200,13140,13790,677344
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-25,13790,14010,13180,13400,625933
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-26,13360,14010,13320,13830,597901
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-27,13880,14000,13610,13680,707140
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-11-28,13950,13950,13350,13720,398263
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-12-01,13750,14100,13410,13450,470761
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-12-02,13500,15780,13500,14910,7237822
2f204146-67c7-4e5d-a708-dc1f7e389236,054540,삼영엠텍,2025-12-03,15000,15390,14780,14870,947444
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-10,19200,20500,19040,20300,741282
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-11,20300,20550,19040,19140,649251
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-12,19150,19700,19040,19310,368738
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-13,19310,19640,18980,19560,328218
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-14,19010,22800,18820,21700,6787955
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-17,21400,21500,20450,20600,1368196
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-18,20450,21100,19120,19560,985089
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-19,19560,19800,18300,18770,634117
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-20,18800,19420,18800,18960,470763
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-21,18320,18790,18080,18250,406304
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-24,18330,18480,17650,17770,1041652
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-25,17870,18470,17560,18070,453635
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-26,18090,18400,17680,18330,287701
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-27,18500,18650,17860,17860,306327
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-11-28,17970,18300,17470,17610,508338
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-12-01,17620,17890,17250,17380,418716
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-12-02,17500,18070,17490,17800,556673
2f204146-67c7-4e5d-a708-dc1f7e389236,075580,세진중공업,2025-12-03,17980,18150,17700,17730,371215
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-10,256000,273500,255500,270500,540022
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-11,275000,278500,264500,269000,355730
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-12,269000,285000,263500,279500,379279
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-13,274500,275500,268000,269500,319459
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-14,259500,266500,256500,258000,243165
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-17,263500,272000,262000,268000,233571
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-18,263000,273000,262500,263500,182702
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-19,266000,266000,254000,260000,203291
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-20,268000,270500,262500,263500,183539
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-21,249500,252500,245000,249000,194277
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-24,253000,258000,248000,249500,346034
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-25,257500,262000,248500,249000,158349
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-26,252000,252000,245000,251000,176681
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-27,253000,259000,250500,254000,160171
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-11-28,268500,277000,258500,265500,487836
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-12-01,263500,265000,252000,253000,247963
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-12-02,253500,261000,251000,258500,144241
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,034730,SK,2025-12-03,257000,271500,256500,267000,240946
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-10,88700,94800,88700,94100,501393
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-11,96000,97100,91000,91400,353371
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-12,92400,92700,89600,91900,197903
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-13,91900,92100,90300,90400,195859
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-14,88600,90800,87600,88900,168114
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-17,90000,91500,88500,90900,210437
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-18,89200,90700,86200,86500,302975
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-19,87200,87200,81700,84300,183995
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-20,86000,86800,84700,84800,119583
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-21,82500,82500,79500,79800,263101
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-24,81200,82200,78700,78700,431634
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-25,80000,81200,77700,77700,164248
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-26,79000,79600,77700,79500,193086
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-27,80800,81600,79300,79800,136183
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-11-28,80600,80800,77900,79400,119053
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-12-01,80400,80600,78100,78900,134038
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-12-02,78900,80300,78100,80300,140153
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000880,한화,2025-12-03,80700,82400,79600,81600,174387
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-10,924000,962000,897000,939000,103112
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-11,1014000,1082000,1003000,1014000,201617
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-12,1018000,1021000,987000,1016000,105739
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-13,999000,1009000,987000,987000,89215
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-14,938000,950000,900000,906000,145202
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-17,941000,987000,936000,975000,114468
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-18,946000,964000,920000,932000,88814
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-19,932000,933000,873000,907000,191185
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-20,985000,1000000,922000,923000,197768
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-21,844000,869000,834000,855000,148352
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-24,878000,893000,841000,854000,195910
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-25,899000,909000,802000,830000,265647
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-26,827000,859000,806000,854000,146191
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-27,883000,912000,874000,890000,127981
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-11-28,897000,898000,855000,876000,79804
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-12-01,883000,890000,827000,833000,106391
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-12-02,837000,860000,834000,852000,71391
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,000150,두산,2025-12-03,872000,905000,856000,896000,108132
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,402340,SK스퀘어,2025-11-10,282500,302500,279000,290000,544410
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,402340,SK스퀘어,2025-11-11,312000,327000,307000,311500,1187646
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,402340,SK스퀘어,2025-11-12,315000,324500,308500,322500,752525
5a14a9ac-47e3-4c91-8fd1-7890b51afae7,402340,SK스퀘어,2025-11-13,322000,324000,312000,323500,551413
